genome,length,breadth,coverage,reads
sak_2010_1_5_45m_metaG_bin.2,3265220,0.9947145980975248,12.503966169728928,273024
sak_2010_1_5_45m_metaG_bin.22,2308692,0.3399054529577787,0.47259551173027603,7193
sak_2010_1_5_45m_metaG_bin.23,2096088,0.9973794039181562,7.3118650208465965,102711
sak_2010_1_5_45m_metaG_bin.29,1542793,0.950147557060474,5.647318694546748,57315
sak_2010_1_5_45m_metaG_bin.3,4312382,0.9997342535981274,13.83648920303036,400389
sak_2010_1_5_45m_metaG_bin.31,1502649,0.06357040133790393,0.13462005492787338,1332
sak_2010_1_5_45m_metaG_bin.33,1241139,0.8713649317280336,2.6790126830461376,22149
sak_2010_1_5_45m_metaG_bin.34,3851103,0.062124799051077054,0.07545907170177502,1926
sak_2010_1_5_45m_metaG_bin.35,3116350,0.2351128724308887,0.7662521483678719,15922
sak_2010_1_5_45m_metaG_bin.37,933517,0.15566401040366698,0.21363097393440078,1334
sak_2010_1_5_45m_metaG_bin.38,4287288,0.9797380068705438,21.37921704155866,613203
sak_2010_1_5_45m_metaG_bin.47,1589586,0.6634186511456442,3.8708230897501577,40560
sak_2010_1_5_45m_metaG_bin.48,1867767,0.6289767406748272,1.5234017248541942,18675
sak_2010_1_5_45m_metaG_bin.7,962221,0.06191197240550767,0.07250244935710093,461
sak_2010_1_5_45m_metaG_bin.8,1161884,0.9697017946714129,5.213890137734834,40492
sak_2010_1_5_45m_metaG_bin.9,2614653,0.18655936370906578,2.7836224483689374,47716
sak_2010_1_5_50m_metaG_bin.12,1315807,0.09577620426095924,0.23123250966669884,2008
sak_2010_1_5_50m_metaG_bin.18,2913797,0.6798318482722029,1.6758487287231,31816
sak_2010_1_5_50m_metaG_bin.26,645640,0.07467009478966606,0.1700405309440617,727
sak_2010_1_5_50m_metaG_bin.30,1337795,0.5438187465194593,1.001223447713696,8869
sak_2010_1_5_50m_metaG_bin.33,2904877,0.6881176036024933,1.7072373138803276,32451
sak_2010_1_5_50m_metaG_bin.5,1143257,0.05955266401167891,0.7368375733757792,5466
sak_2010_1_5_50m_metaG_bin.7,1930603,0.01899199369316219,0.16485973662393824,2019
sak_2010_1_5_55m_metaG_bin.10,3475409,0.6747139689170397,1.906051336471704,43238
sak_2010_1_5_55m_metaG_bin.13,1531587,0.7273174818015562,1.4742855199267164,15086
sak_2010_1_5_55m_metaG_bin.14,893328,0.5596387888882919,0.9724995812088952,5785
sak_2010_1_5_55m_metaG_bin.15,1753587,0.9848111328380058,6.419180314070984,75087
sak_2010_1_5_55m_metaG_bin.17,719903,0.07423361202828714,0.0864459658587268,416
sak_2010_1_5_55m_metaG_bin.26,1239228,0.026497141768907738,0.23214596445566718,1873
sak_2010_1_5_55m_metaG_bin.3,3113808,0.6917520283845375,1.6572895822574922,33842
sak_2010_1_5_55m_metaG_bin.7,1592236,0.1654396710035447,1.5809363260439269,16491
sak_2010_1_5_80m_metaG_bin.11,737909,0.003328323682188454,0.004068475653953266,20
sak_2010_1_5_80m_metaG_bin.13,3160905,0.6727576437760705,1.7372541759543114,35748
sak_2010_1_5_80m_metaG_bin.27,1887607,0.02620407743772936,0.19450039440182887,2371
sak_2010_1_5_80m_metaG_bin.29,767325,0.02291858078389209,0.03006858850272439,153
sak_2011_5_24_120m_metaG_bin.11,3549704,0.6802248863567216,1.8028398562298455,41608
sak_2011_5_24_120m_metaG_bin.21,1611641,0.07348783010608442,0.09883342512626576,1039
sak_2011_5_24_120m_metaG_bin.22,1274413,0.02685550131707696,0.06158029847808365,503
sak_2011_5_24_36m_metaG_bin.1,3222437,0.7066186243516941,2.341425570899302,48816
sak_2011_5_24_36m_metaG_bin.10,1592270,0.320623386737174,2.0532015720992143,21171
sak_2011_5_24_36m_metaG_bin.12,5430290,0.8972769410105169,3.154011264705822,113275
sak_2011_5_24_36m_metaG_bin.13,1205107,0.9239694068659463,3.0256341998003955,24297
sak_2011_5_24_36m_metaG_bin.14,1380858,0.609336369127021,1.0962389591351462,10067
sak_2011_5_24_36m_metaG_bin.15,2627590,0.9994283735285946,39.35099465576099,692565
sak_2011_5_24_36m_metaG_bin.16,867442,0.541632754697144,1.094403152768566,6180
sak_2011_5_24_36m_metaG_bin.17,2049160,0.9830676960315446,7.930223000058756,107901
sak_2011_5_24_36m_metaG_bin.2,2117842,0.19432138941431892,0.303388823404338,4253
sak_2011_5_24_36m_metaG_bin.21,3274309,0.9994447683465427,39.76348455903855,869378
sak_2011_5_24_36m_metaG_bin.23,1684166,0.7797645837761836,1.8103662810875232,20059
sak_2011_5_24_36m_metaG_bin.26,3303757,0.5969664233779906,1.0698195339323535,23116
sak_2011_5_24_36m_metaG_bin.27,2786908,0.6649835588401196,1.7119727953855055,30875
sak_2011_5_24_36m_metaG_bin.3,2667403,0.41722679325171336,0.632780488908481,11062
sak_2011_5_24_36m_metaG_bin.31,4789659,0.9919925405963138,12.644489712560025,402934
sak_2011_5_24_36m_metaG_bin.33,1055956,0.14855543223391884,0.3242638907039243,2300
sak_2011_5_24_36m_metaG_bin.37,1692476,0.9260574448323049,9.178521783950396,102254
sak_2011_5_24_36m_metaG_bin.4,1261936,0.12660467725780072,0.15476446391647286,1293
sak_2011_5_24_36m_metaG_bin.5,2646420,0.5451054632295705,1.2757952032585655,22474
sak_2011_5_24_36m_metaG_bin.6,751696,0.6162571039356336,1.1164179904737552,5616
sak_2011_5_24_36m_metaG_bin.9,2078225,0.5237084531270676,0.990426517176063,13515
sak_2011_5_24_40m_metaG_bin.1,3737673,0.6723851979560544,2.6039579124612064,63949
sak_2011_5_24_40m_metaG_bin.10,3242875,0.9877636356627992,5.352340899257975,116286
sak_2011_5_24_40m_metaG_bin.13,3373143,0.9525721263521885,3.4807097354747785,78747
sak_2011_5_24_40m_metaG_bin.17,3270883,0.9995994965273903,41.02407987755632,896210
sak_2011_5_24_40m_metaG_bin.20,2381636,0.9874027769146922,6.388218534250573,101500
sak_2011_5_24_40m_metaG_bin.22,3065191,0.7113289188177833,1.9347989528245249,38758
sak_2011_5_24_40m_metaG_bin.25,2863564,0.9971999927363244,9.92062250327257,189673
sak_2011_5_24_40m_metaG_bin.27,4145369,0.9855072009271069,5.047889499598685,140071
sak_2011_5_24_40m_metaG_bin.28,1298021,0.9918537527513037,6.601742758513305,57288
sak_2011_5_24_40m_metaG_bin.29,1630975,0.9538644062600592,6.132716866749223,65501
sak_2011_5_24_40m_metaG_bin.4,2529004,0.9975563502469746,11.164273598583321,188637
sak_2011_5_24_40m_metaG_bin.6,2443205,0.9944388620684715,6.897161295885933,112595
sak_2011_5_24_40m_metaG_bin.7,1693522,0.8197832682421604,1.9644680014049476,22242
sak_2011_5_24_40m_metaG_bin.8,1170665,0.9597621864495821,3.9657291172841096,30778
sak_2011_5_24_40m_metaG_bin.9,2263983,0.9982694216343497,12.14433676218704,182639
sak_2011_5_24_50m_metaG_bin.28,4440301,0.9804188950253597,5.354053342319041,158714
sak_2011_5_24_50m_metaG_bin.6,2449260,0.7963123555686207,1.8244632270090557,29985
sak_2011_5_24_50m_metaG_bin.9,3598705,0.6743364626997768,1.7990524031678132,42301
sak_2011_5_24_80m_metaG_bin.1,2945364,0.6903462526193707,1.6793818233552447,32177
sak_2011_5_24_80m_metaG_bin.10,2208584,0.011952907383192126,0.10574357871052109,1501
sak_2011_5_24_80m_metaG_bin.12,559672,0.015080261295901886,0.02257694732766692,84
sak_2011_5_24_80m_metaG_bin.16,5475114,0.012874800415114645,0.03946519043442169,1432
sak_2011_5_24_80m_metaG_bin.19,1653464,0.06780129473638374,0.10141805151698374,1090
sak_2011_5_24_80m_metaG_bin.23,1104602,0.00674994251323101,0.009011435231923173,65
sak_2011_5_24_80m_metaG_bin.25,959310,0.005751008537386247,0.08700150574079285,543
sak_2011_5_24_80m_metaG_bin.27,2995545,0.0019181818333558669,0.010040387599650147,190
sak_2011_5_24_80m_metaG_bin.29,2966731,0.685143344644324,1.611639908891925,31317
sak_2011_5_24_80m_metaG_bin.33,1956040,0.0005915011962945543,0.0006685756574398274,10
sak_2011_5_24_80m_metaG_bin.39,3848374,0.03254699257400658,0.03816702394999317,969
sak_2011_5_24_80m_metaG_bin.5,1992742,0.018325001430190162,0.09383905401151882,1243
sak_2013_06_06_120m_metaG_bin.10,1869806,0.49358275671379814,0.8297059897335182,10339
sak_2013_06_06_120m_metaG_bin.17,2359432,0.012927263849943546,0.015378477182233528,244
sak_2013_06_06_120m_metaG_bin.19,3628932,0.6812447849670371,1.846481720870487,43601
sak_2013_06_06_120m_metaG_bin.8,2686801,0.05160188640692035,0.06153195056570065,1103
sak_2013_06_06_36m_metaG_bin.1,4066793,0.9998743481657414,34.44758741779528,937252
sak_2013_06_06_36m_metaG_bin.11,1532067,0.9371496155194258,5.0048168198324205,49770
sak_2013_06_06_36m_metaG_bin.15,2975089,0.5466095300006151,1.0068887055734805,20054
sak_2013_06_06_36m_metaG_bin.16,1678884,0.913934494580924,2.9926429383494018,33367
sak_2013_06_06_36m_metaG_bin.18,4572495,0.6489894466806415,1.3286817940046833,39943
sak_2013_06_06_36m_metaG_bin.19,2441141,0.9742591681512867,4.603081500343103,73957
sak_2013_06_06_36m_metaG_bin.20,2936604,0.9944742294160194,17.44593504616514,335060
sak_2013_06_06_36m_metaG_bin.24,1039607,0.6490673879648752,1.272977546070823,8768
sak_2013_06_06_36m_metaG_bin.25,6031118,0.9939130688539007,7.669090821192111,309321
sak_2013_06_06_36m_metaG_bin.28,1503943,0.9683418852975146,5.916768996507648,59209
sak_2013_06_06_36m_metaG_bin.30,3286549,0.9591130392396401,6.554876458000356,142965
sak_2013_06_06_36m_metaG_bin.4,2889097,0.9098597243360123,3.2511319328683106,61361
sak_2013_06_06_36m_metaG_bin.6,3746289,0.7621998729943151,2.4135668668343797,59040
sak_2013_06_06_36m_metaG_bin.7,2079589,0.8131991465621332,1.952158322608698,27244
sak_2013_06_06_36m_metaG_bin.9,2649707,0.9417361995118706,3.6426395788196806,63292
sak_2013_06_06_40m_metaG_bin.11,3336980,0.99878482939664,12.055714205603154,267321
sak_2013_06_06_40m_metaG_bin.12,3980797,0.9977969235808809,13.070934661178036,345568
sak_2013_06_06_40m_metaG_bin.18,1279041,0.9999820177773816,29.065693849259716,249121
sak_2013_06_06_40m_metaG_bin.19,2113137,0.9997648046482551,70.60658218479587,980333
sak_2013_06_06_40m_metaG_bin.2,6380562,0.9992651117566133,15.042345300132379,641736
sak_2013_06_06_40m_metaG_bin.22,3835195,0.8480079891635236,3.0613760089882964,76755
sak_2013_06_06_40m_metaG_bin.3,1506331,0.9997795969146224,11.837999432290117,119138
sak_2013_06_06_40m_metaG_bin.4,4926641,0.996594028263882,9.141837476578893,296940
sak_2013_06_06_40m_metaG_bin.9,3818859,0.999583383413737,25.45061121468374,651294
sak_2013_06_06_50m_metaG_bin.1,3366579,0.9927356524234245,8.165723356052386,182473
sak_2013_06_06_50m_metaG_bin.10,1764145,0.959717596909551,5.141551238169253,60191
sak_2013_06_06_50m_metaG_bin.2,937876,0.9576831052292627,7.866097728156781,48678
sak_2013_06_06_50m_metaG_bin.20,1783388,0.021052625676521317,0.07569453300013067,864
sak_2013_06_06_50m_metaG_bin.25,1767755,0.013281252209723633,0.02170828146143329,263
sak_2013_06_06_50m_metaG_bin.28,3883093,0.9852383138904991,5.558735662839521,144770
sak_2013_06_06_50m_metaG_bin.29,3642765,0.029281328880671687,0.18777472159803554,4512
sak_2013_06_06_50m_metaG_bin.30,3157091,0.9703876131540079,5.028764848701072,104979
sak_2013_06_06_50m_metaG_bin.31,2429976,0.17621861285872784,0.3880596055582588,6225
sak_2013_06_06_50m_metaG_bin.34,5147241,0.7443311863578954,2.536964477762407,86935
sak_2013_06_06_50m_metaG_bin.44,2276003,0.10409652359860685,1.3483350430518282,20015
sak_2013_06_06_50m_metaG_bin.45,730992,0.44746864534769193,0.8852766786652249,4275
sak_2013_06_06_50m_metaG_bin.5,943812,0.1412738977677758,0.18858115730500463,1182
sak_2013_06_06_60m_metaG_bin.1,3447377,0.6798745829075266,2.0329676115963977,45535
sak_2013_06_06_60m_metaG_bin.11,1627127,0.02920239170021762,0.0833191169719979,902
sak_2013_06_06_60m_metaG_bin.17,1236887,0.23711866969254264,0.35097310242783847,2848
sak_2013_06_06_60m_metaG_bin.20,2874850,0.055968833156512514,1.231625559022014,23616
sak_2013_06_06_60m_metaG_bin.21,1230699,0.03686279098301047,0.44218264220638276,3541
sak_2013_06_06_60m_metaG_bin.25,1409029,0.4022564475252106,0.613751762747488,5761
sak_2013_06_06_60m_metaG_bin.28,2407871,0.703001115923569,8.548647027543062,134278
sak_2013_06_06_60m_metaG_bin.5,1449622,0.13206684225267,0.1630674569539964,1558
sak_2013_06_06_60m_metaG_bin.8,2352998,0.9908928949365873,9.738172126470229,152851
