genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.62,3037597,0.1906655161958614,0.3193618644208591,6420
Sakinaw_120m_May2011_bin.63,1542133,0.901537675414507,5.662856755894768,58023
Sakinaw_120m_May2011_bin.65,1194919,0.5522006094136924,1.5092004382717612,11938
Sakinaw_120m_May2011_bin.66,1047661,0.8931467335330798,2.707110967088972,18910
Sakinaw_120m_May2011_bin.67,668770,0.46471432630052184,0.7938555302010556,3520
Sakinaw_120m_May2011_bin.68,1254440,0.1589043716718217,0.2538858123629785,2100
Sakinaw_120m_May2011_bin.69,3604241,0.9928251190750008,7.729465762794691,186489
Sakinaw_120m_May2011_bin.70,5764581,0.817533485955007,2.1895159407223876,84329
Sakinaw_120m_May2011_bin.78,1349184,0.93058470897965,3.2749905427170622,29568
Sakinaw_120m_May2011_bin.8,1468073,0.03766570190991865,0.04267363292610517,420
Sakinaw_120m_May2011_bin.81,2019580,0.711000802146981,1.4828470890660979,19974
Sakinaw_120m_May2011_bin.82,2658692,0.9676532670952483,4.562249847736801,81018
Sakinaw_120m_May2011_bin.83,2237764,0.02011963728078564,0.025966555921181498,391
Sakinaw_120m_May2011_bin.84,3167905,0.09275372841041635,0.41470728118890265,8526
Sakinaw_120m_May2011_bin.93,806436,0.10758076276356711,0.46822987941318966,2529
sak_2010_1_5_120m_metaG_bin.14,1918654,0.008853602577640366,0.09296900286224734,1162
sak_2010_1_5_120m_metaG_bin.3,1464818,0.9450115987105565,7.691511980753695,73669
sak_2010_1_5_120m_metaG_bin.7,2888460,0.32252549801624397,2.5247503527378456,48675
sak_2010_1_5_45m_metaG_bin.11,2159142,0.9062155245000098,4.031744827044168,57780
sak_2010_1_5_45m_metaG_bin.12,2673553,0.998613081543549,31.000599048573793,553472
sak_2010_1_5_45m_metaG_bin.17,2020313,0.9198896408625792,9.37402435034944,125482
sak_2010_1_5_45m_metaG_bin.2,3265220,0.9857103043592774,6.297602945270424,137682
sak_2010_1_5_45m_metaG_bin.22,2308692,0.947065697806377,3.931134763344784,59942
sak_2010_1_5_45m_metaG_bin.23,2096088,0.9999990458415868,364.6307266720624,5130421
sak_2010_1_5_45m_metaG_bin.29,1542793,0.982578997960193,8.537150768168642,86828
sak_2010_1_5_45m_metaG_bin.3,4312382,0.970589572074088,4.290179736261211,124487
sak_2010_1_5_45m_metaG_bin.31,1502649,0.9965866945640666,9.037054420968834,90496
sak_2010_1_5_45m_metaG_bin.33,1241139,0.9802197819905748,5.679320704313375,47069
sak_2010_1_5_45m_metaG_bin.34,3851103,0.9637760922000788,5.368310994991407,137070
sak_2010_1_5_45m_metaG_bin.35,3116350,0.8530485985207054,2.498781622135577,52142
sak_2010_1_5_45m_metaG_bin.37,933517,0.7703469781482287,1.8745514912724677,11713
sak_2010_1_5_45m_metaG_bin.38,4287288,0.9984689621970813,10.724974441468317,307894
sak_2010_1_5_45m_metaG_bin.47,1589586,0.9951817643084426,50.04006264476685,525566
sak_2010_1_5_45m_metaG_bin.48,1867767,0.45681608037833416,1.6090767576622962,19864
sak_2010_1_5_45m_metaG_bin.7,962221,0.8418149260928622,2.253101663402564,14381
sak_2010_1_5_45m_metaG_bin.8,1161884,0.9771009842634893,5.908832335874925,46009
sak_2010_1_5_45m_metaG_bin.9,2614653,0.9992859473130852,238.45825724816504,4144551
sak_2010_1_5_50m_metaG_bin.12,1315807,0.9952097838056797,7.535578163019427,66091
sak_2010_1_5_50m_metaG_bin.18,2913797,0.8963208487070308,4.177064583552075,79571
sak_2010_1_5_50m_metaG_bin.26,645640,0.9983737067096214,21.438877751703735,92250
sak_2010_1_5_50m_metaG_bin.30,1337795,0.9938137009033522,8.57980152691399,76495
sak_2010_1_5_50m_metaG_bin.33,2904877,0.7395937934721505,2.1415723971085727,40889
sak_2010_1_5_50m_metaG_bin.5,1143257,0.9998136901851464,40.58498285562739,308389
sak_2010_1_5_50m_metaG_bin.7,1930603,0.9110521427761171,4.101105141311289,51388
sak_2010_1_5_55m_metaG_bin.10,3475409,0.748635340473596,2.584794452649057,58854
sak_2010_1_5_55m_metaG_bin.13,1531587,0.9995808269461676,19.797812499038578,202990
sak_2010_1_5_55m_metaG_bin.14,893328,0.9993205183314527,24.219435658797217,144371
sak_2010_1_5_55m_metaG_bin.15,1753587,0.999039682661881,27.80829627819549,326354
sak_2010_1_5_55m_metaG_bin.17,719903,0.9979469456301752,13.757336647296924,66059
sak_2010_1_5_55m_metaG_bin.26,1239228,0.999796647590274,20.45506105524407,169782
sak_2010_1_5_55m_metaG_bin.3,3113808,0.9061313350084527,4.144128037129578,84892
sak_2010_1_5_55m_metaG_bin.7,1592236,0.9975744801650007,14.031641939094206,147818
sak_2010_1_5_80m_metaG_bin.11,737909,0.7411293262448351,2.205994908614856,10535
sak_2010_1_5_80m_metaG_bin.13,3160905,0.7437306720701824,2.697467404134331,55992
sak_2010_1_5_80m_metaG_bin.27,1887607,0.9986051121870178,84.41403740990214,1039436
sak_2010_1_5_80m_metaG_bin.29,767325,0.9282741993288371,7.528418421921947,38545
sak_2011_5_24_120m_metaG_bin.11,3549704,0.7407358472706457,2.331356550157591,53934
sak_2011_5_24_120m_metaG_bin.21,1611641,0.9239818297002869,7.287198841384659,76980
sak_2011_5_24_120m_metaG_bin.22,1274413,0.6800942865460412,1.9088005485421586,15752
sak_2011_5_24_36m_metaG_bin.1,3222437,0.6659103032890945,2.1641820944584538,45111
sak_2011_5_24_36m_metaG_bin.10,1592270,0.12458942264816897,0.5807678735804053,6037
sak_2011_5_24_36m_metaG_bin.12,5430290,0.20478703715639496,0.46885570782111086,16597
sak_2011_5_24_36m_metaG_bin.13,1205107,0.3600883572993933,0.8679707107213801,6982
sak_2011_5_24_36m_metaG_bin.14,1380858,0.07714623806358076,0.0951240806539224,884
sak_2011_5_24_36m_metaG_bin.15,2627590,0.9996506304255991,55.19827735730158,973419
sak_2011_5_24_36m_metaG_bin.16,867442,0.20722999347506807,1.4655087182475661,8225
sak_2011_5_24_36m_metaG_bin.17,2049160,0.8157684124226512,2.8122234030439253,37969
sak_2011_5_24_36m_metaG_bin.2,2117842,0.0392947160364182,0.09336419789104805,1295
sak_2011_5_24_36m_metaG_bin.21,3274309,0.755127875835787,1.8611674544246433,40740
sak_2011_5_24_36m_metaG_bin.23,1684166,0.3209737044923125,0.45287520020610217,5029
sak_2011_5_24_36m_metaG_bin.26,3303757,0.35610548838791717,0.5485308295037884,11880
sak_2011_5_24_36m_metaG_bin.27,2786908,0.8610007937111667,3.7817035268108565,68594
sak_2011_5_24_36m_metaG_bin.3,2667403,0.03607441395244738,0.04465783664386595,791
sak_2011_5_24_36m_metaG_bin.31,4789659,0.42121224078791414,5.22199946576945,165313
sak_2011_5_24_36m_metaG_bin.33,1055956,0.03608010182242442,0.05554390533919688,395
sak_2011_5_24_36m_metaG_bin.37,1692476,0.7546340391237454,4.893651316982061,54291
sak_2011_5_24_36m_metaG_bin.4,1261936,0.027069518580973995,0.03264152545209187,276
sak_2011_5_24_36m_metaG_bin.5,2646420,0.11062605330975431,0.20266987744079928,3569
sak_2011_5_24_36m_metaG_bin.6,751696,0.13594458398075818,0.2050085508345129,1036
sak_2011_5_24_36m_metaG_bin.9,2078225,0.24927666638597842,0.4052721599415873,5557
sak_2011_5_24_40m_metaG_bin.1,3737673,0.3902842758047587,1.2591730754444812,30980
sak_2011_5_24_40m_metaG_bin.10,3242875,0.9710321859461126,4.5616279994184925,99539
sak_2011_5_24_40m_metaG_bin.13,3373143,0.40633883591653247,0.607579653729151,13786
sak_2011_5_24_40m_metaG_bin.17,3270883,0.9989400415728719,113.06919230896241,2474277
sak_2011_5_24_40m_metaG_bin.20,2381636,0.9768377703393801,6.111563163988448,97346
sak_2011_5_24_40m_metaG_bin.22,3065191,0.7086204415972773,2.05911710240172,41360
sak_2011_5_24_40m_metaG_bin.25,2863564,0.5443835025164445,0.9416381036860432,18027
sak_2011_5_24_40m_metaG_bin.27,4145369,0.7126593555362623,1.513287660791476,42003
sak_2011_5_24_40m_metaG_bin.28,1298021,0.48840118919493597,1.3763529341812957,11959
sak_2011_5_24_40m_metaG_bin.29,1630975,0.33663299560079096,0.6164338887771266,6597
sak_2011_5_24_40m_metaG_bin.4,2529004,0.5273447570664183,0.9177257805825652,15506
sak_2011_5_24_40m_metaG_bin.6,2443205,0.8563919114441891,2.3064333308366685,37706
sak_2011_5_24_40m_metaG_bin.7,1693522,0.2568770881039632,0.35369746338008584,4004
sak_2011_5_24_40m_metaG_bin.8,1170665,0.0825889558498802,0.17988254157042963,1392
sak_2011_5_24_40m_metaG_bin.9,2263983,0.2147626550199361,0.2842177938101143,4274
sak_2011_5_24_50m_metaG_bin.28,4440301,0.9988473754369355,28.014593264777094,832830
sak_2011_5_24_50m_metaG_bin.6,2449260,0.9998456676710517,39.09152507197031,643846
sak_2011_5_24_50m_metaG_bin.9,3598705,0.7431698347044284,2.602765638391401,61298
sak_2011_5_24_80m_metaG_bin.1,2945364,0.7307538219384768,2.132641252991362,41044
sak_2011_5_24_80m_metaG_bin.10,2208584,0.8690233199190069,3.693527837831626,53079
sak_2011_5_24_80m_metaG_bin.12,559672,0.38358895924755926,1.695520142082148,6299
sak_2011_5_24_80m_metaG_bin.16,5475114,0.954784868406393,5.216073488352677,190378
sak_2011_5_24_80m_metaG_bin.19,1653464,0.9154036616460957,3.7043885420853826,40140
sak_2011_5_24_80m_metaG_bin.23,1104602,0.08656421045770332,0.4676337327265091,3365
sak_2011_5_24_80m_metaG_bin.25,959310,0.8062055018711366,2.743192625307271,17185
sak_2011_5_24_80m_metaG_bin.27,2995545,0.6529643186799063,1.2928174414431859,25533
sak_2011_5_24_80m_metaG_bin.29,2966731,0.9039818574720795,4.116819945894676,80296
sak_2011_5_24_80m_metaG_bin.33,1956040,0.9966197010286089,10.453085197688903,136949
sak_2011_5_24_80m_metaG_bin.39,3848374,0.6733968683916896,2.3811050382529575,60809
sak_2011_5_24_80m_metaG_bin.5,1992742,0.8035872180141734,2.571805800811232,33834
sak_2013_06_06_120m_metaG_bin.10,1869806,0.9594316201787779,10.471753530672721,130269
sak_2013_06_06_120m_metaG_bin.17,2359432,0.8097419209369034,2.0218523529413432,32134
sak_2013_06_06_120m_metaG_bin.19,3628932,0.736207512292873,2.6525950866637014,62851
sak_2013_06_06_120m_metaG_bin.8,2686801,0.9920005240432768,7.862240917661824,140961
sak_2013_06_06_36m_metaG_bin.1,4066793,0.9865422213523038,6.499951413864534,177097
sak_2013_06_06_36m_metaG_bin.11,1532067,0.29771478662486694,0.5572967536527084,5587
sak_2013_06_06_36m_metaG_bin.15,2975089,0.05650620872182311,0.07702090559958472,1531
sak_2013_06_06_36m_metaG_bin.16,1678884,0.2730891473145256,0.3815211209466766,4253
sak_2013_06_06_36m_metaG_bin.18,4572495,0.08057417230636665,0.10718135405504199,3226
sak_2013_06_06_36m_metaG_bin.19,2441141,0.059826122292813075,0.08371801274869353,1352
sak_2013_06_06_36m_metaG_bin.20,2936604,0.9182600037322022,7.216991509101806,139474
sak_2013_06_06_36m_metaG_bin.24,1039607,0.22806695222329207,0.32727771799941374,2281
sak_2013_06_06_36m_metaG_bin.25,6031118,0.4312744336953779,0.7303196356405133,29501
sak_2013_06_06_36m_metaG_bin.28,1503943,0.8745284894440813,2.9656498643993396,29688
sak_2013_06_06_36m_metaG_bin.30,3286549,0.4096324138176549,0.8507460483332947,18563
sak_2013_06_06_36m_metaG_bin.4,2889097,0.21662754833084524,0.3390816045408049,6417
sak_2013_06_06_36m_metaG_bin.6,3746289,0.738321309434483,2.243172708780945,54976
sak_2013_06_06_36m_metaG_bin.7,2079589,0.3319833871019706,0.4848594718756351,6807
sak_2013_06_06_36m_metaG_bin.9,2649707,0.5726942639318234,1.0067352633488118,17548
sak_2013_06_06_40m_metaG_bin.11,3336980,0.1752231059221212,0.6692438500874701,14693
sak_2013_06_06_40m_metaG_bin.12,3980797,0.2508753900286802,0.7573847012064667,19822
sak_2013_06_06_40m_metaG_bin.18,1279041,0.6015483475510167,1.1451903159845853,9843
sak_2013_06_06_40m_metaG_bin.19,2113137,0.9956902936250702,79.68107051385782,1106983
sak_2013_06_06_40m_metaG_bin.2,6380562,0.47302118528117115,0.8544420341325724,36445
sak_2013_06_06_40m_metaG_bin.22,3835195,0.7356885373494698,2.2668194914345423,56852
sak_2013_06_06_40m_metaG_bin.3,1506331,0.3932263227670412,0.590876139220331,5959
sak_2013_06_06_40m_metaG_bin.4,4926641,0.8588742309415279,2.8753237100769,93662
sak_2013_06_06_40m_metaG_bin.9,3818859,0.9503838712034144,3.8432325476055027,98641
sak_2013_06_06_50m_metaG_bin.1,3366579,0.9989054170420477,9.24795293891384,207747
sak_2013_06_06_50m_metaG_bin.10,1764145,0.999663859830116,58.506735637770134,687283
sak_2013_06_06_50m_metaG_bin.2,937876,0.9994370257901898,37.416185794713805,231681
sak_2013_06_06_50m_metaG_bin.20,1783388,0.9973045686076165,9.901886521657598,116155
sak_2013_06_06_50m_metaG_bin.25,1767755,0.999962664509505,62.65549996477339,740983
sak_2013_06_06_50m_metaG_bin.28,3883093,0.9996647002788757,23.419735522414488,612045
sak_2013_06_06_50m_metaG_bin.29,3642765,0.9980986970062576,14.750876669603825,356598
sak_2013_06_06_50m_metaG_bin.30,3157091,0.9990076307588219,6.890197497851566,144071
sak_2013_06_06_50m_metaG_bin.31,2429976,0.998310682903864,14.650130664236183,238194
sak_2013_06_06_50m_metaG_bin.34,5147241,0.9991686808525189,11.678074630280301,402518
sak_2013_06_06_50m_metaG_bin.44,2276003,0.9997319862935155,62.48752251961268,945315
sak_2013_06_06_50m_metaG_bin.45,730992,0.9998837196576706,18.79057776998736,92033
sak_2013_06_06_50m_metaG_bin.5,943812,0.9993621611083563,10.36417455105487,64978
sak_2013_06_06_60m_metaG_bin.1,3447377,0.7291337733006863,2.728838513037329,61346
sak_2013_06_06_60m_metaG_bin.11,1627127,0.9980702182435667,13.675512717133937,148605
sak_2013_06_06_60m_metaG_bin.17,1236887,0.9929136614743304,28.77184979136897,234700
sak_2013_06_06_60m_metaG_bin.20,2874850,0.9940389933387829,33.54524360794984,644727
sak_2013_06_06_60m_metaG_bin.21,1230699,0.22945903100595677,2.320842830204841,18771
sak_2013_06_06_60m_metaG_bin.25,1409029,0.9999609660269589,119.89298752270179,1130939
sak_2013_06_06_60m_metaG_bin.28,2407871,0.99931267081999,138.0302467092066,2173762
sak_2013_06_06_60m_metaG_bin.5,1449622,0.9802458847892761,5.891770615831577,56560
sak_2013_06_06_60m_metaG_bin.8,2352998,0.9998376539206578,125.81250782997044,1978305
